'userID','songID','rating'
35310,123176,3
35311,9174,4
35311,13191,3
35311,24732,3
35311,45630,4
35311,67544,1
35311,67696,4
35311,96232,1
35311,113364,5
35311,129221,5
35311,136183,5
35312,2949,3
35312,19031,5
35312,32812,5
35312,71034,1
35312,75316,5
35312,83348,3
35312,86735,5
35312,87774,5
35312,92105,2
35312,92383,2
35313,1012,4
35313,17299,4
35313,43955,3
35313,58783,4
35313,67588,4
35313,68377,4
35313,79724,4
35313,81405,4
35313,91709,4
35313,102165,4
35314,53200,4
35314,56056,5
35314,58894,5
35314,66435,5
35314,68462,5
35314,76899,5
35314,92744,5
35314,94297,5
35314,105734,5
35314,107239,5
35315,4396,3
35315,19365,2
35315,26974,1
35315,40889,4
35315,77197,1
35315,85913,1
35315,89081,2
35315,98209,1
35315,104854,1
35315,109746,3
35316,8379,1
35316,13554,5
35316,36657,2
35316,57634,5
35316,62954,3
35316,66638,1
35316,70760,1
35316,71562,4
35316,91266,4
35316,109990,3
35317,12717,5
35317,15477,1
35317,24544,5
35317,32676,5
35317,47675,5
35317,50701,1
35317,72249,5
35317,82025,5
35317,104616,5
35317,128763,5
35318,13621,3
35318,27803,5
35318,35073,3
35318,53999,5
35318,60886,4
35318,66022,3
35318,95285,4
35318,104487,2
35318,104661,4
35318,119548,4
35319,11938,5
35319,17043,1
35319,18521,5
35319,61563,1
35319,75270,5
35319,86163,1
35319,95349,5
35319,101476,4
35319,103896,3
35319,129083,4
35320,510,4
35320,15413,5
35320,29162,5
35320,49135,5
35320,65769,5
35320,83661,5
35320,105433,5
35320,116257,5
35320,122449,5
35320,134126,5
35321,1826,3
35321,23550,5
35321,42184,2
35321,62686,4
35321,63537,1
35321,72660,1
35321,83991,4
35321,104315,2
35321,114140,2
35321,132107,3
35322,14707,5
35322,16856,5
35322,25129,5
35322,32214,1
35322,37492,4
35322,56691,5
35322,68933,4
35322,71248,5
35322,117232,5
35322,123663,3
35323,18001,4
35323,21207,3
35323,38814,2
35323,47030,4
35323,66529,3
35323,75572,4
35323,80281,5
35323,106297,3
35323,111642,2
35323,113586,3
35324,9565,4
35324,19670,1
35324,35471,3
35324,71257,1
35324,83473,2
35324,83812,4
35324,100119,4
35324,108129,3
35324,125701,4
35324,134475,4
35325,6877,5
35325,8746,3
35325,27989,5
35325,34501,1
35325,35491,5
35325,83675,2
35325,95524,1
35325,101568,2
35325,129353,2
35325,136179,4
35326,14756,4
35326,15345,1
35326,20215,1
35326,20274,3
35326,29162,4
35326,87767,5
35326,98823,3
35326,99684,4
35326,135370,1
35326,135540,5
35327,3785,1
35327,18834,1
35327,43687,1
35327,46776,5
35327,56660,1
35327,57951,1
35327,58398,1
35327,74190,1
35327,107814,1
35327,129160,1
35328,10615,5
35328,20577,4
35328,34944,5
35328,41434,5
35328,53246,2
35328,68023,3
35328,73231,5
35328,78936,5
35328,82993,5
35328,119945,5
35329,490,5
35329,3396,5
35329,11622,4
35329,17849,4
35329,50997,4
35329,96373,5
35329,114925,5
35329,121968,4
35329,127401,5
35329,129160,2
35330,2839,3
35330,7052,4
35330,9840,3
35330,19426,5
35330,69836,2
35330,72538,3
35330,96320,5
35330,105365,1
35330,112148,5
35330,116011,1
35331,26500,3
35331,44741,4
35331,54570,3
35331,72799,1
35331,76693,3
35331,81598,4
35331,98233,3
35331,100873,4
35331,110039,3
35331,114692,5
35332,6248,5
35332,29264,1
35332,41069,1
35332,43437,1
35332,61167,1
35332,66069,1
35332,78063,2
35332,91543,3
35332,122259,2
35332,135649,2
35333,6139,5
35333,27510,5
35333,29150,5
35333,54702,5
35333,81035,1
35333,93231,1
35333,109602,1
35333,115545,1
35333,124346,5
35333,125451,1
35334,2217,5
35334,15315,5
35334,29959,5
35334,45610,5
35334,62469,1
35334,71244,5
35334,79804,5
35334,84377,2
35334,87130,5
35334,134626,5
35335,7001,5
35335,28652,5
35335,29331,3
35335,40384,5
35335,50434,4
35335,69569,4
35335,78268,1
35335,91745,4
35335,106069,5
35335,119171,2
35336,23216,3
35336,42906,4
35336,45142,4
35336,65628,4
35336,68572,5
35336,71631,4
35336,111098,3
35336,114925,1
35336,126303,4
35336,131048,4
35337,16870,4
35337,17056,4
35337,50512,1
35337,76101,3
35337,86024,1
35337,95142,4
35337,101291,4
35337,133587,1
35337,135274,4
35337,135886,1
35338,26723,4
35338,38424,1
35338,40202,4
35338,44106,1
35338,45442,5
35338,74249,5
35338,80108,5
35338,120880,1
35338,131980,1
35338,132452,5
35339,7136,5
35339,41091,1
35339,63611,1
35339,79527,5
35339,90493,5
35339,92785,5
35339,104362,5
35339,114256,5
35339,115979,5
35339,122685,5
35340,16522,4
35340,38262,2
35340,38935,5
35340,42253,4
35340,44760,3
35340,92911,2
35340,116789,5
35340,128772,3
35340,134495,5
35340,134870,4
35341,17617,1
35341,24427,4
35341,25182,1
35341,43129,1
35341,50101,1
35341,75215,1
35341,118596,1
35341,121455,4
35341,133215,4
35341,136338,4
35342,24317,5
35342,33917,1
35342,58618,5
35342,60675,5
35342,67169,5
35342,67596,1
35342,105170,5
35342,108197,5
35342,117848,5
35342,127064,1
35343,39387,5
35343,47514,5
35343,48760,5
35343,54907,5
35343,56536,5
35343,72781,5
35343,74249,5
35343,74839,5
35343,121030,5
35343,124705,5
35344,26400,3
35344,32034,3
35344,37283,4
35344,46963,4
35344,54956,3
35344,55400,3
35344,85380,3
35344,95927,5
35344,102924,3
35344,119511,3
35345,12614,5
35345,26372,5
35345,38007,2
35345,56294,5
35345,68898,5
35345,101163,2
35345,101890,5
35345,128080,5
35345,130463,5
35345,132885,5
35346,51847,3
35346,60229,3
35346,64004,1
35346,72306,3
35346,85199,3
35346,90772,2
35346,101442,1
35346,103416,3
35346,110776,4
35346,112598,2
35347,1421,4
35347,24374,5
35347,35982,5
35347,37363,4
35347,68296,1
35347,85983,4
35347,99034,4
35347,102493,2
35347,110820,4
35347,122865,4
35348,7584,5
35348,15674,3
35348,38282,2
35348,51664,2
35348,68094,3
35348,69025,2
35348,71125,3
35348,94132,2
35348,109656,5
35348,130665,4
35349,1225,5
35349,42395,4
35349,53668,5
35349,59779,5
35349,68232,5
35349,69462,5
35349,69712,4
35349,100616,4
35349,107388,1
35349,125956,2
35350,13317,3
35350,40037,3
35350,47903,2
35350,67826,4
35350,72833,1
35350,95489,4
35350,111568,3
35350,117696,3
35350,120479,1
35350,133234,3
35351,4744,4
35351,11103,5
35351,14096,5
35351,72214,5
35351,72295,5
35351,76066,4
35351,79321,5
35351,101833,5
35351,118523,5
35351,127188,5
35352,4616,3
35352,25631,1
35352,28381,5
35352,42906,2
35352,51360,5
35352,65871,4
35352,66035,4
35352,66384,4
35352,99136,1
35352,101624,4
35353,14698,5
35353,17227,5
35353,40429,5
35353,49112,5
35353,50086,5
35353,70753,5
35353,88151,5
35353,90981,5
35353,103028,5
35353,104120,5
35354,9511,3
35354,32914,5
35354,34488,4
35354,43503,2
35354,83252,1
35354,85038,4
35354,85258,1
35354,102115,5
35354,116443,5
35354,123294,4
35355,10575,4
35355,19303,2
35355,36253,1
35355,68674,1
35355,73339,1
35355,73715,1
35355,114587,2
35355,114895,1
35355,115267,1
35355,133270,2
35356,12380,5
35356,16802,3
35356,24300,4
35356,41259,5
35356,59341,3
35356,65007,5
35356,66808,4
35356,78811,2
35356,109059,2
35356,130886,4
35357,12221,4
35357,16751,4
35357,33023,2
35357,45999,3
35357,72688,3
35357,75443,5
35357,107521,3
35357,110645,2
35357,119136,3
35357,127486,3
35358,17922,1
35358,25156,3
35358,45132,2
35358,55861,1
35358,59052,4
35358,73583,3
35358,82886,4
35358,115935,2
35358,129429,2
35358,133826,2
35359,72841,1
35359,89408,5
35359,97320,5
35359,100966,1
35359,104487,1
35359,111551,1
35359,116846,1
35359,121186,1
35359,124889,1
35359,126642,5
35360,2937,1
35360,57841,5
35360,72688,5
35360,81167,2
35360,84936,1
35360,114443,5
35360,119577,5
35360,121455,5
35360,129630,5
35360,131104,5
35361,1815,5
35361,9329,2
35361,16873,3
35361,44466,2
35361,46983,2
35361,83856,2
35361,89086,3
35361,106953,2
35361,123071,3
35361,124746,2
35362,10976,1
35362,29549,3
35362,36667,4
35362,64109,4
35362,64406,3
35362,74537,3
35362,84687,3
35362,85636,2
35362,105505,3
35362,112403,4
35363,22835,4
35363,35439,5
35363,39367,5
35363,49607,5
35363,51463,5
35363,84568,4
35363,104184,4
35363,105104,5
35363,110398,5
35363,113831,5
35364,3076,5
35364,5473,5
35364,12392,5
35364,15157,5
35364,39258,4
35364,47433,5
35364,94042,5
35364,115697,5
35364,123080,5
35364,127672,5
35365,33322,5
35365,35674,2
35365,43376,3
35365,44672,4
35365,57692,4
35365,63270,2
35365,63634,3
35365,66022,1
35365,93029,4
35365,111020,4
35366,22931,5
35366,35350,4
35366,41834,5
35366,43335,4
35366,71730,3
35366,74197,4
35366,78469,3
35366,94919,5
35366,99178,4
35366,113364,5
35367,8637,2
35367,12387,3
35367,14648,3
35367,22234,3
35367,22931,3
35367,58178,3
35367,70720,2
35367,74377,2
35367,110449,3
35367,114031,3
35368,2552,5
35368,8761,5
35368,22610,5
35368,38953,5
35368,49084,3
35368,56600,5
35368,56654,5
35368,94957,5
35368,113129,3
35368,130838,4
35369,27463,1
35369,31153,5
35369,45059,5
35369,50150,3
35369,69044,5
35369,86295,5
35369,102882,4
35369,105432,4
35369,111234,1
35369,126757,5
35370,2650,3
35370,7884,5
35370,42099,4
35370,62798,1
35370,73622,5
35370,81971,5
35370,90396,5
35370,102127,5
35370,119136,4
35370,129576,4
35371,22530,5
35371,38483,5
35371,40712,5
35371,42109,4
35371,52859,5
35371,56495,5
35371,63990,5
35371,67065,5
35371,68218,5
35371,107562,4
35372,24461,5
35372,31410,5
35372,46551,1
35372,52611,5
35372,60147,5
35372,66930,4
35372,90769,5
35372,105801,5
35372,110524,5
35372,112168,5
35373,6516,2
35373,13395,4
35373,45807,5
35373,72257,2
35373,86222,4
35373,96759,4
35373,119747,5
35373,122290,5
35373,126202,3
35373,130219,5
35374,2922,4
35374,30727,4
35374,39443,5
35374,40964,3
35374,51851,4
35374,58383,3
35374,64422,5
35374,69254,1
35374,88551,4
35374,126083,2
35375,6049,1
35375,6572,1
35375,54702,1
35375,67021,3
35375,78012,1
35375,95331,1
35375,100742,5
35375,117478,2
35375,130892,1
35375,132220,5
35376,4562,3
35376,23310,4
35376,30474,4
35376,37669,1
35376,39751,3
35376,109257,3
35376,114076,4
35376,121036,4
35376,122129,4
35376,134236,3
35377,8940,1
35377,10678,5
35377,12859,5
35377,19362,1
35377,45057,2
35377,45926,1
35377,57570,2
35377,76060,2
35377,90409,3
35377,98693,4
35378,17240,2
35378,45297,4
35378,57886,3
35378,60994,5
35378,63634,4
35378,81066,5
35378,86322,4
35378,101998,5
35378,113883,5
35378,121968,4
35379,14635,4
35379,17559,4
35379,17949,1
35379,29356,4
35379,75969,1
35379,87352,5
35379,92606,1
35379,115975,3
35379,129357,4
35379,130394,4
35380,619,2
35380,2726,2
35380,43227,5
35380,54042,3
35380,61067,2
35380,68804,3
35380,74506,4
35380,77822,3
35380,94965,3
35380,134549,2
35381,4155,1
35381,8438,2
35381,30049,4
35381,33048,5
35381,36361,1
35381,39671,1
35381,49107,1
35381,73401,1
35381,80415,1
35381,128485,1
35382,17910,1
35382,23991,1
35382,29644,5
35382,34481,1
35382,35118,5
35382,42291,1
35382,50361,5
35382,76822,5
35382,114994,5
35382,135481,5
35383,66,2
35383,1226,2
35383,36704,4
35383,47984,2
35383,74793,2
35383,83709,3
35383,100061,4
35383,110730,2
35383,125772,2
35383,131111,2
35384,21391,1
35384,22949,5
35384,45240,3
35384,51837,1
35384,66646,1
35384,79626,1
35384,91420,1
35384,95085,4
35384,128497,1
35384,129454,1
35385,14284,1
35385,22358,4
35385,37416,4
35385,38677,5
35385,55005,4
35385,57948,5
35385,76071,1
35385,83683,1
35385,94693,1
35385,123176,5
35386,1360,4
35386,1505,4
35386,15413,5
35386,18818,4
35386,37292,3
35386,51782,4
35386,77250,3
35386,94754,4
35386,111437,4
35386,128016,4
35387,2001,4
35387,37922,2
35387,38682,5
35387,62226,5
35387,90889,5
35387,96301,5
35387,107457,5
35387,109046,3
35387,125284,5
35387,128612,2
35388,4716,5
35388,11291,5
35388,28992,5
35388,60583,5
35388,63407,5
35388,66896,1
35388,68476,5
35388,81811,5
35388,83721,5
35388,86907,5
35389,25892,2
35389,28851,4
35389,29973,2
35389,30268,3
35389,42903,3
35389,49014,5
35389,77091,2
35389,83322,5
35389,91874,3
35389,116928,4
35390,61160,1
35390,62903,5
35390,66069,4
35390,70273,4
35390,72037,5
35390,79757,5
35390,87383,5
35390,93988,3
35390,113144,3
35390,116011,5
35391,4788,4
35391,15635,3
35391,28985,4
35391,29162,3
35391,35453,1
35391,38404,4
35391,54802,4
35391,83168,3
35391,90823,5
35391,91396,5
35392,6572,3
35392,23105,3
35392,25262,1
35392,36561,3
35392,61021,2
35392,79192,1
35392,86737,2
35392,106752,3
35392,117742,4
35392,124638,3
35393,29416,5
35393,38282,4
35393,38367,5
35393,48893,4
35393,56885,5
35393,66522,5
35393,71455,5
35393,84461,5
35393,99656,5
35393,128796,5
35394,16548,4
35394,41203,3
35394,52623,3
35394,67722,2
35394,74883,4
35394,78012,4
35394,91576,5
35394,99989,2
35394,117478,5
35394,128803,5
35395,23369,1
35395,31125,1
35395,57951,1
35395,73193,3
35395,80300,3
35395,98325,5
35395,99288,1
35395,103437,1
35395,113088,1
35395,126757,5
35396,7073,4
35396,19670,5
35396,21025,5
35396,23676,5
35396,48300,5
35396,48606,5
35396,52061,5
35396,64351,3
35396,106834,5
35396,132315,5
35397,694,1
35397,18207,4
35397,19362,1
35397,38271,1
35397,55449,1
35397,70813,1
35397,74077,4
35397,87314,1
35397,104108,1
35397,127640,1
35398,3236,5
35398,21452,5
35398,45261,5
35398,47261,5
35398,61077,5
35398,66964,5
35398,87474,5
35398,93548,5
35398,115054,5
35398,119107,5
35399,26113,5
35399,38268,5
35399,49292,5
35399,62223,5
35399,71125,1
35399,79129,5
35399,94097,1
35399,110759,1
35399,118982,5
35399,124226,5
35400,17736,3
35400,18716,5
35400,33028,4
35400,56885,4
35400,62462,2
35400,63119,3
35400,73119,4
35400,89510,2
35400,104268,5
35400,106436,5
35401,26072,4
35401,29606,3
35401,63765,2
35401,63823,5
35401,64829,5
35401,70878,5
35401,80793,5
35401,106135,4
35401,122290,1
35401,122489,4
35402,17448,4
35402,24203,5
35402,48313,3
35402,56660,5
35402,67062,3
35402,77610,5
35402,88246,4
35402,93897,4
35402,98514,3
35402,128145,4
35403,7362,2
35403,26289,3
35403,51515,4
35403,54007,4
35403,68914,4
35403,69436,4
35403,88523,4
35403,102566,5
35403,113339,3
35403,127820,5
35404,21952,5
35404,24179,5
35404,40600,5
35404,41934,5
35404,53573,5
35404,55177,5
35404,61542,5
35404,76872,5
35404,98980,5
35404,119222,5
35405,11508,4
35405,61661,4
35405,63905,4
35405,71467,4
35405,74127,2
35405,75426,2
35405,80218,1
35405,91814,3
35405,92847,3
35405,114501,3
35406,16276,1
35406,20073,1
35406,45425,3
35406,54707,4
35406,66235,4
35406,67032,2
35406,68675,1
35406,76812,1
35406,107429,2
35406,123503,3
35407,2147,5
35407,23906,5
35407,25892,5
35407,28442,5
35407,30317,5
35407,43618,5
35407,66063,5
35407,92351,5
35407,119347,5
35407,121171,5
35408,9021,3
35408,13949,3
35408,19598,3
35408,23607,3
35408,38533,2
35408,61221,3
35408,66743,3
35408,77048,3
35408,89089,3
35408,111369,2
35409,15927,5
35409,59509,1
35409,68023,5
35409,78724,3
35409,79135,3
35409,86024,1
35409,93218,4
35409,98325,1
35409,113932,1
35409,123702,5
35410,6435,1
35410,30371,1
35410,36657,1
35410,96023,2
35410,98697,1
35410,113032,1
35410,113437,1
35410,120755,3
35410,121294,1
35410,134452,1
35411,14826,4
35411,41672,5
35411,71206,5
35411,73396,5
35411,75953,5
35411,99808,5
35411,125995,5
35411,126181,5
35411,128688,5
35411,129457,2
35412,1666,3
35412,5861,1
35412,23314,2
35412,33851,1
35412,52921,2
35412,62694,1
35412,72017,3
35412,74883,3
35412,83473,5
35412,91888,3
35413,4989,1
35413,20091,1
35413,22846,2
35413,52021,1
35413,55330,1
35413,56305,4
35413,79981,3
35413,87311,3
35413,113376,1
35413,132783,2
35414,19152,4
35414,20354,5
35414,37856,5
35414,48112,4
35414,48300,3
35414,62794,4
35414,78617,5
35414,86022,3
35414,89864,4
35414,106882,4
35415,3504,5
35415,35036,3
35415,50468,3
35415,64376,3
35415,84622,1
35415,99417,5
35415,102683,1
35415,103500,1
35415,109932,3
35415,124616,5
35416,5183,4
35416,61123,2
35416,61214,4
35416,76605,3
35416,77376,2
35416,91312,1
35416,105751,3
35416,109218,2
35416,118166,2
35416,136338,2
35417,2726,5
35417,11529,1
35417,15594,1
35417,17074,1
35417,44988,1
35417,65049,1
35417,67177,5
35417,83778,1
35417,86341,1
35417,89579,1
35418,30475,1
35418,40660,3
35418,49708,4
35418,55977,3
35418,60728,3
35418,95974,4
35418,98986,2
35418,112120,2
35418,114206,3
35418,120962,4
35419,3785,1
35419,4158,5
35419,15028,3
35419,17935,1
35419,37549,4
35419,44924,3
35419,77680,5
35419,84333,5
35419,108863,3
35419,128080,2
35420,9441,1
35420,14336,2
35420,21132,1
35420,32590,1
35420,48414,1
35420,55126,2
35420,69134,5
35420,70760,2
35420,90239,3
35420,131629,4
35421,22604,1
35421,30856,1
35421,31414,1
35421,36657,1
35421,47853,1
35421,69323,1
35421,77358,1
35421,93280,1
35421,106374,1
35421,117258,1
35422,8063,4
35422,43224,4
35422,58908,4
35422,63599,4
35422,104642,4
35422,105421,4
35422,118596,4
35422,123176,4
35422,125674,4
35422,128803,3
35423,413,3
35423,17329,5
35423,21608,4
35423,24649,5
35423,42468,3
35423,77182,5
35423,78452,5
35423,93642,5
35423,105818,5
35423,113640,4
35424,32802,3
35424,51515,5
35424,53548,5
35424,61045,5
35424,75247,5
35424,89148,1
35424,91576,1
35424,119103,1
35424,122384,5
35424,123488,5
35425,7294,4
35425,8649,4
35425,21735,4
35425,25820,4
35425,38062,4
35425,48961,4
35425,66983,4
35425,87136,4
35425,118338,4
35425,129353,4
35426,4786,5
35426,8334,5
35426,21226,5
35426,56208,5
35426,63101,5
35426,91987,5
35426,93435,4
35426,96823,5
35426,126240,4
35426,129882,5
35427,7527,1
35427,9743,1
35427,23242,1
35427,32791,1
35427,46901,1
35427,48030,1
35427,59736,1
35427,94316,1
35427,103939,1
35427,126693,1
35428,7510,5
35428,7683,5
35428,15881,5
35428,30268,5
35428,32513,5
35428,34658,4
35428,70336,5
35428,73555,5
35428,84981,3
35428,120958,5
35429,14056,4
35429,39595,4
35429,49528,1
35429,81516,4
35429,89109,1
35429,97264,1
35429,98229,4
35429,101874,1
35429,104756,3
35429,125960,4
35430,4989,1
35430,24238,5
35430,26293,5
35430,63487,5
35430,66420,1
35430,72653,3
35430,73823,5
35430,93031,5
35430,114565,3
35430,132155,1
35431,33222,3
35431,61631,4
35431,64009,5
35431,73804,5
35431,117825,2
35431,121294,5
35431,124519,5
35431,126730,5
35431,127437,5
35431,127731,5
35432,20229,5
35432,22575,5
35432,28729,1
35432,70316,5
35432,93392,3
35432,111982,5
35432,112345,5
35432,122641,5
35432,124085,5
35432,133198,4
35433,39919,4
35433,44313,4
35433,56660,5
35433,63633,1
35433,68553,4
35433,82156,1
35433,91266,3
35433,129319,4
35433,132833,3
35433,134732,5
35434,4610,5
35434,6334,5
35434,17657,5
35434,67574,5
35434,80551,5
35434,87351,4
35434,104710,5
35434,110655,5
35434,110674,5
35434,121970,5
35435,12882,5
35435,24887,5
35435,26759,4
35435,27181,5
35435,27248,5
35435,31075,5
35435,39996,4
35435,76066,4
35435,110154,5
35435,115872,5
35436,1503,5
35436,20083,3
35436,54302,1
35436,61211,5
35436,67226,5
35436,69686,4
35436,71125,5
35436,75887,5
35436,91575,3
35436,117819,3
35437,13812,1
35437,23546,1
35437,29679,2
35437,37038,1
35437,37738,3
35437,49585,3
35437,54196,1
35437,62806,2
35437,74459,1
35437,104727,1
35438,4943,4
35438,15268,1
35438,16169,2
35438,40766,3
35438,44741,4
35438,65123,4
35438,74007,4
35438,92674,3
35438,104895,4
35438,113883,4
35439,14193,3
35439,44617,1
35439,45672,3
35439,63634,1
35439,83400,4
35439,111877,1
35439,122431,1
35439,125819,1
35439,127725,1
35439,135917,1
35440,9249,1
35440,17779,2
35440,19148,4
35440,20671,1
35440,22225,1
35440,47481,4
35440,51809,1
35440,82897,1
35440,98226,1
35440,117301,4
35441,16916,1
35441,22334,5
35441,25095,3
35441,28582,3
35441,29630,2
35441,67131,5
35441,72117,2
35441,86437,5
35441,112849,2
35441,130615,2
35442,9488,5
35442,15769,5
35442,25052,5
35442,42229,5
35442,49281,5
35442,52774,5
35442,70194,5
35442,123163,5
35442,124609,5
35442,133739,5
35443,1815,3
35443,5892,2
35443,17848,3
35443,20442,3
35443,23998,3
35443,38282,2
35443,40464,2
35443,60384,4
35443,61240,2
35443,122084,3
35444,37858,5
35444,49778,3
35444,54702,3
35444,55622,4
35444,57180,5
35444,87487,4
35444,118596,5
35444,122362,3
35444,128719,3
35444,130487,5
35445,726,2
35445,24929,1
35445,29428,1
35445,35480,1
35445,61866,5
35445,68572,5
35445,90571,1
35445,100436,1
35445,124132,1
35445,128145,1
35446,5806,5
35446,23635,5
35446,30739,5
35446,44794,1
35446,57813,4
35446,68976,5
35446,81947,5
35446,90258,5
35446,122802,5
35446,135234,3
35447,8063,5
35447,11539,1
35447,27143,1
35447,35870,5
35447,39447,2
35447,45839,2
35447,55363,4
35447,89284,5
35447,92211,5
35447,123706,3
35448,17848,5
35448,25918,5
35448,26128,5
35448,27989,5
35448,29150,5
35448,56320,5
35448,58416,5
35448,71110,5
35448,106263,5
35448,126260,5
35449,2556,4
35449,13496,3
35449,30147,4
35449,38174,5
35449,61622,4
35449,79622,5
35449,91576,3
35449,105421,3
35449,112576,4
35449,116759,3
35450,22390,3
35450,38634,5
35450,67169,4
35450,74427,4
35450,74607,5
35450,85578,3
35450,94853,3
35450,109228,4
35450,111392,4
35450,112478,4
35451,20929,4
35451,21541,5
35451,22077,5
35451,31087,5
35451,73729,5
35451,76336,5
35451,82422,4
35451,89076,5
35451,93743,5
35451,96181,4
35452,39489,5
35452,57841,1
35452,78012,1
35452,84934,5
35452,97842,5
35452,104559,1
35452,105823,2
35452,118219,1
35452,129365,1
35452,136449,5
35453,877,3
